User.ID,ISBN,Book.Rating,One
191707,878160965,8,1
169492,393052990,0,1
197775,553568736,0,1
180741,074347676X,6,1
240403,786806540,10,1
215866,679433023,0,1
271069,767913396,10,1
264355,440219248,5,1
225687,679744398,0,1
164150,345330145,8,1
240267,440217520,0,1
221040,316926086,0,1
194543,1550548182,8,1
197763,312909659,0,1
203240,440908035,0,1
171445,812971043,8,1
3167,515090298,0,1
256072,1565791215,4,1
182085,1551669374,0,1
243930,425150143,0,1
204311,394549406,0,1
265115,688017614,0,1
194129,1887254048,0,1
162639,312288352,9,1
204864,679733973,8,1
189725,38531809,6,1
186570,590402773,0,1
209477,316173282,0,1
214348,440222842,7,1
232989,8807813157,0,1
198711,689840314,0,1
170229,486268705,0,1
173301,1573456411,5,1
260959,679442790,9,1
243942,671223569,0,1
625,2070417743,9,1
230013,425159728,5,1
251637,375727345,4,1
207835,525947914,7,1
192699,000003827X,8,1
232131,425102416,0,1
180942,440212561,0,1
188529,186049689X,0,1
254465,373292562,0,1
249862,765340747,0,1
228860,345459202,0,1
219546,812516567,0,1
230968,525945938,9,1
195380,146001141,7,1
278418,671721291,0,1
187970,60159790,0,1
228486,553273914,0,1
278418,1561562246,0,1
257204,553581279,0,1
248540,380728265,9,1
277427,836210263,10,1
181077,042517400X,0,1
219193,684855941,7,1
230496,553155385,0,1
167800,553578960,7,1
212275,375800387,8,1
269599,553568019,0,1
173486,441010512,8,1
205888,034527508X,0,1
194600,345443284,0,1
269738,373440146,7,1
242849,671034022,8,1
245410,446363839,8,1
166123,761513698,9,1
230496,786000511,0,1
259259,679441018,9,1
258913,3442435692,0,1
204864,055356921X,0,1
258185,671004573,0,1
257204,345307615,10,1
262407,671867091,7,1
171904,8425337690,8,1
182086,505524228,0,1
168212,345375742,8,1
201290,9725645340,6,1
189835,1559210346,5,1
265115,743418174,0,1
238461,1558531564,8,1
237604,140188525,5,1
189334,452264340,0,1
270713,671896768,8,1
174830,553107445,0,1
238961,1590521277,8,1
219813,1840224002,0,1
174216,60086246,0,1
243930,553280341,8,1
232131,440218004,0,1
195573,038000321X,5,1
240567,044023722X,8,1
194031,1865086797,0,1
187170,671502522,0,1
256167,439129087,0,1
203240,380973634,0,1
191506,553573403,9,1
164828,373763514,7,1
254153,140230165,9,1
165308,373802021,9,1
245839,385286111X,0,1
225986,330267191,0,1
238961,807559660,0,1
202188,345378490,9,1
256407,671867172,0,1
164828,446364762,9,1
201290,553382063,0,1
161638,671042858,7,1
235392,380722062,0,1
233911,082172200X,1,1
194600,375707492,0,1
236885,553584383,5,1
191841,014023828X,6,1
166596,446400580,0,1
229069,375726039,3,1
180348,451137965,0,1
250300,435122118,6,1
163517,3932069242,0,1
233911,698119509,0,1
198213,345369947,8,1
219884,140383948,0,1
211684,155874262X,0,1
166596,374527911,0,1
266226,1931229023,0,1
171118,156012197,0,1
190885,385333099,10,1
241565,345281721,10,1
265313,380799219,0,1
201829,804101663,0,1
239584,60938099,0,1
238699,373259840,4,1
258152,261102362,0,1
162639,055357115X,0,1
269410,446608815,10,1
266312,068485614X,0,1
254465,525945938,0,1
189733,380699176,8,1
250080,684815451,0,1
259004,380784319,0,1
166856,0881720272X0,0,1
236283,373706863,0,1
185233,60250615,5,1
177458,460870351,0,1
189334,671708635,0,1
278418,843938323,0,1
217740,593045254,0,1
167800,393039242,0,1
218608,385720467,0,1
246617,340569166,0,1
240413,743247612,10,1
264339,8877822767,9,1
189334,312867948,0,1
271992,449210073,0,1
222368,3453147235,8,1
224349,679720200,0,1
185233,385290349,0,1
262826,8476602197,0,1
173632,3827253446,0,1
175886,552089419,0,1
174092,99203502,0,1
177879,679720200,10,1
224435,380724987,0,1
247055,394478878,0,1
182552,1570282323,0,1
181989,886778581,8,1
253821,425121259,7,1
266056,451208765,8,1
230522,446610550,0,1
270713,671025589,0,1
264321,878576525,0,1
228998,067174500X,0,1
200814,425101452,0,1
218552,671519921,7,1
233242,553562614,0,1
172742,446603090,0,1
212898,671738674,0,1
271195,034531607X,0,1
266580,701173513,0,1
196160,816710384,0,1
240100,8807810212,6,1
182212,1573181544,7,1
220502,034545104X,3,1
185233,553562746,0,1
217565,359614325X,6,1
176883,394503120,0,1
226638,671025341,0,1
269566,1530610444,0,1
245963,425141551,0,1
185233,806980966,0,1
171247,517189186,7,1
225232,413486109,8,1
243448,446611662,8,1
185233,207123233,0,1
215136,373071906,0,1
220305,553281747,8,1
3363,684837226,0,1
262399,449145514,0,1
212898,373225105,0,1
262399,380760320,0,1
263585,2253160784,0,1
226545,373764669,0,1
278418,840778198,0,1
252865,60919884,9,1
198290,440214041,3,1
193560,340320931,7,1
240789,679722319,0,1
227146,684843420,4,1
244277,446679364,0,1
211321,440234743,8,1
266226,440225825,0,1
222050,1558219730,10,1
208141,805065415,0,1
236283,380899361,0,1
234623,440237416,0,1
224809,140252924,6,1
198711,034528299X,0,1
172742,380718332,0,1
219353,684853205,6,1
199964,60084405,8,1
170192,8817106259,0,1
260897,60937319,0,1
189290,1879682621,10,1
235392,886775981,0,1
206865,2038714080,0,1
184202,515099546,8,1
199494,385720106,4,1
193106,440414806,0,1
266056,60580275,0,1
238319,345417623,0,1
263877,B00008R0WT,0,1
172512,055314586X,0,1
245188,312973691,6,1
181076,312181442,10,1
225810,684195305,0,1
164323,312969198,0,1
4164,446531332,7,1
238779,140328742,0,1
200674,525246894,0,1
233917,785272577,0,1
266807,051513399X,0,1
240403,006051406X,6,1
187145,140086838,0,1
261137,385244428,0,1
175399,198319703,9,1
196160,671318403,8,1
190923,917510062,0,1
241749,553220209,0,1
186446,399145990,9,1
177458,61054267,7,1
185233,395319366,5,1
196047,811818721,0,1
244250,1564142965,7,1
177072,157866005X,0,1
214581,804104263,5,1
227447,1565115287,0,1
189227,3251004905,0,1
253580,380898179,0,1
1155,373711123,0,1
246326,3453215273,0,1
245287,394465369,0,1
165308,525946535,0,1
209756,394725883,0,1
225986,000764681X,0,1
200674,590962884,0,1
229741,451210875,0,1
225886,61030635,8,1
234828,618002219,0,1
2276,446609323,9,1
206534,618045996,9,1
230522,006440305X,0,1
171078,553011804,0,1
248570,316666343,7,1
201365,220730549X,0,1
255092,877733430,10,1
194600,399130861,0,1
223190,425114589,8,1
164918,849936438,0,1
199180,2070367606,5,1
195821,374281947,0,1
171039,441005837,5,1
199416,553095439,5,1
166123,61090530,0,1
258185,553574256,7,1
170792,590439448,8,1
161880,786808772,7,1
209148,038076041X,10,1
260902,3442416310,5,1
250494,805062971,8,1
224349,067977288X,0,1
269566,528870270,5,1
201017,440202043,0,1
189227,3548204562,5,1
243942,395859972,5,1
277965,425174808,0,1
171021,044021226X,9,1
165512,375759999,0,1
176110,805013407,9,1
245827,440224675,5,1
209373,671748882,0,1
234162,345402871,5,1
210587,1400061385,0,1
182442,449238946,0,1
174892,515123471,5,1
213350,316109304,0,1
204864,345333810,0,1
239300,8804414219,7,1
248850,671000233,9,1
194192,743419200,0,1
189312,3789802476,0,1
229011,312278586,0,1
262634,312868952,7,1
210485,590685244,0,1
245371,1577658019,0,1
253859,8481300543,5,1
165360,3499231158,0,1
180348,451408462,8,1
232131,60971134,0,1
225986,140101101,0,1
262399,590897985,7,1
251856,744520673,8,1
241198,3898500446,0,1
189334,670830127,0,1
231354,380728133,9,1
208406,446607231,0,1
237856,684873893,0,1
262998,439999111,0,1
276859,077104450X,8,1
167471,671536184,9,1
177180,517799529,0,1
234828,553566156,8,1
262789,972802844X,7,1
267645,553214861,8,1
264317,833563513,0,1
270713,380710846,10,1
233911,1567990231,8,1
234623,671028367,0,1
183287,590660543,0,1
244593,375713751,0,1
213350,449219461,0,1
230522,671250930,0,1
234548,192816918,0,1
269079,345378482,0,1
203968,446327069,0,1
185679,3404605047,1,1
190708,843930977,0,1
217106,878573518,7,1
239546,804115761,0,1
177458,1552782387,0,1
166596,373833482,0,1
207727,61099694,0,1
182222,425163407,0,1
185233,345356365,0,1
182987,413724700,0,1
271284,449237435,0,1
253537,740704818,8,1
233133,553264915,8,1
172249,812525205,0,1
182085,373288042,0,1
244277,B0001FZGPI,0,1
178181,385493800,0,1
271503,446606251,8,1
207003,451202473,10,1
278418,038547024X,0,1
249146,375701893,0,1
269890,312971311,0,1
162639,1551669307,0,1
254201,446601241,8,1
243312,553279378,9,1
228351,451527984,9,1
185384,590519220,7,1
243848,3596143128,7,1
264996,310209307,7,1
171118,521469422,0,1
252347,373711107,0,1
174791,816728143,0,1
255979,553252658,0,1
171783,451157974,0,1
233331,440404029,0,1
204864,006100345X,0,1
187517,373612591,8,1
2358,590426877,0,1
171118,816039259,7,1
271284,451153553,0,1
276680,684849720,6,1
261829,446612626,0,1
162780,679783571,0,1
199640,425155943,0,1
268961,749710667,0,1
255255,8486344654,0,1
241992,3423781483,3,1
226730,553070320,0,1
247447,080411997X,0,1
174791,074341750X,0,1
1048,785263780,8,1
187694,99279355,7,1
217211,1568849796,5,1
203567,8817113433,4,1
189334,99476916,0,1
239630,2277121657,0,1
163202,074341196X,9,1
166670,752215639,0,1
184299,440202310,0,1
175886,330328980,0,1
264029,375725784,7,1
210587,446611212,0,1
231130,345402871,6,1
241992,3478084458,0,1
168212,842329218,0,1
219546,1880656329,0,1
257362,1575663805,7,1
181796,810910217,0,1
258938,60560754,9,1
175284,1551668947,0,1
225989,316789089,0,1
185123,2831571499,0,1
263537,61000280,5,1
219864,874779812,0,1
245827,425162788,0,1
212607,805059555,8,1
234614,051510521X,0,1
181875,99286432,0,1
2891,1593080549,0,1
221445,385720106,0,1
197364,679766758,0,1
236269,877799040,8,1
226879,441003435,8,1
259380,1551666081,0,1
182085,446608297,0,1
199378,61099805,0,1
203799,425154092,4,1
258614,553289314,5,1
249140,345391756,0,1
1448,679459626,6,1
277427,1551668157,0,1
237175,055329024X,0,1
260959,394700058,0,1
226545,380808021,0,1
248529,2253004758,0,1
181176,451078721,10,1
213628,671876244,0,1
221445,1573229571,0,1
188010,373029772,0,1
236172,345314999,0,1
255218,380974355,0,1
237553,553246488,0,1
242849,515133639,5,1
221445,738822620,0,1
162311,843107715,0,1
172962,515124214,7,1
234828,812533577,9,1
162917,800782194,10,1
212310,440153166,8,1
200464,902452346,9,1
184482,684832178,6,1
246156,595256368,7,1
278418,1569875170,0,1
269566,679738908,0,1
210959,99288524,0,1
243700,726937339,0,1
255218,525246320,0,1
170184,552998877,0,1
189722,553253247,6,1
190925,821764217,0,1
254184,517182378,0,1
249894,1575668823,0,1
196106,380004259,0,1
213523,440235758,0,1
190923,449212602,0,1
234623,055358006X,0,1
278418,553568701,0,1
224349,140185224,0,1
225989,671027360,0,1
180586,345382323,0,1
185233,671017047,0,1
238781,373193904,0,1
249723,743436830,0,1
166596,553486330,0,1
3816,8817845132,6,1
166759,893756083,8,1
173343,883441985,8,1
234087,671720392,0,1
217106,395404509,0,1
238781,1586606859,0,1
248430,671500147,0,1
163319,553569376,7,1
179744,449214303,0,1
233911,812507398,0,1
238710,8882466450,0,1
244097,60525460,6,1
239423,425149374,9,1
164027,590456415,0,1
211492,9722022423,0,1
161112,743203631,8,1
243200,140244824,0,1
1129,312303033,0,1
170314,8440683138,6,1
168387,733524176,0,1
244627,425127583,10,1
245371,1551920093,0,1
208811,515094978,5,1
267510,60987561,0,1
2288,037327369X,0,1
170518,451407962,0,1
264191,2290329436,5,1
194838,8495426609,8,1
166123,373071841,0,1
229770,425181103,8,1
234828,448140586,0,1
214755,380708906,9,1
235105,446670111,0,1
207246,393950506,0,1
266480,1853833762,0,1
168064,446606251,0,1
233903,786002123,0,1
258291,440226600,7,1
209974,140291814,7,1
264311,385335482,5,1
165452,441569595,9,1
204813,373790597,0,1
225087,310239613,0,1
258534,671024108,7,1
253821,345339738,0,1
213831,038548237X,0,1
271195,679854444,0,1
171970,452281636,0,1
204864,425067947,0,1
222050,743406397,0,1
162446,395746566,10,1
220911,767912268,0,1
227520,373218435,8,1
177550,8433920820,5,1
254899,553029525,8,1
180957,1568380550,3,1
243967,849995477,0,1
259057,194230600,0,1
190925,821774700,0,1
240267,515124893,6,1
204864,28642600,0,1
3467,66211085,8,1
190871,1556434715,9,1
231251,671742760,8,1
246671,451117646,0,1
187918,60915544,7,1
225232,441788386,6,1
190925,425169871,8,1
258152,586025324,0,1
237271,937295043,0,1
240490,380765462,0,1
231210,006251055X,0,1
215078,155166576X,0,1
278418,590436864,0,1
246617,CN108081,9,1
223201,786864400,0,1
177432,486424499,10,1
204864,038549081X,10,1
265115,312963130,0,1
235179,750227303,5,1
254206,553580337,10,1
203240,553213164,0,1
210035,1551664593,0,1
252601,812516389,0,1
233444,553260219,0,1
169663,679723110,0,1
236269,684144360,0,1
221346,749397543,8,1
261379,972877401X,0,1
168464,394826876,0,1
179335,048627053X,0,1
235057,3453171500,0,1
238419,425122123,8,1
212467,380762595,0,1
212645,793800935,0,1
258152,038075388X,0,1
234828,451170113,0,1
221445,689830106,0,1
215749,3945340,0,1
180651,99928302,0,1
271245,375700889,0,1
3827,804116571,0,1
270265,821739050,9,1
207782,440998050,9,1
240144,068814179X,0,1
213947,552132365,7,1
264464,670772895,5,1
278418,553050532,0,1
244,155874262X,6,1
175003,440224624,0,1
259004,014002901X,0,1
183532,195074750,5,1
245827,059056871X,0,1
253960,3404242866,8,1
215562,451211596,0,1
180840,553212435,0,1
254481,394464575,0,1
194722,679435328,8,1
263325,676972829,7,1
242006,671019708,8,1
166481,1551430592,0,1
225087,451188470,0,1
203663,1573225452,8,1
162639,316601950,0,1
174748,373230079,5,1
270387,8806138839,0,1
174004,071956140X,0,1
265115,373164211,0,1
183757,1562829254,10,1
266056,157494052X,8,1
2977,971880107,0,1
199123,552142352,9,1
174791,439234018,5,1
169282,156000067,5,1
270625,843396920X,6,1
190462,2707303143,7,1
185233,034530456X,5,1
204561,440183669,5,1
166596,671011367,0,1
217322,312081448,7,1
177432,451627806,5,1
185384,439399629,0,1
268127,61097101,8,1
198711,590632574,0,1
237175,425025063,0,1
201898,140432035,0,1
206074,1551668327,0,1
203240,941405109,0,1
171118,140093516,0,1
229237,743204700,9,1
198711,044095746X,0,1
164488,373272596,0,1
223644,671704648,0,1
270713,875849059,7,1
225810,006080520X,0,1
162153,312951132,0,1
193898,60008369,0,1
270540,9607073789,7,1
3104,805063897,8,1
208191,037322348X,7,1
265591,8449415373,0,1
388,553569058,10,1
230249,27776905,0,1
163761,037382310X,7,1
257204,553276387,8,1
223231,446670251,0,1
208022,1565122968,0,1
196077,037302942X,0,1
171569,2842051513,5,1
258348,3499235285,0,1
225810,446360716,0,1
172175,670881791,8,1
167925,1860590012,0,1
193352,671319485,9,1
214716,679741666,8,1
191578,345341295,0,1
174207,375724508,0,1
178181,671532707,0,1
205735,373030215,0,1
252071,399148248,0,1
264321,64400557,8,1
217056,449223612,0,1
193560,2325535,0,1
251036,449222446,4,1
205735,373226322,10,1
208568,1856979830,0,1
246113,575046066,8,1
250330,380712040,0,1
197775,452266564,0,1
242445,185326296X,0,1
216811,446516988,8,1
234623,972942718,0,1
182459,671704184,10,1
197866,70246335,0,1
254467,807071390,0,1
249556,1401301231,3,1
225595,375758984,0,1
199416,1573220825,0,1
237990,61030244,8,1
196106,821751018,0,1
271448,743262174,0,1
220688,043935806X,10,1
175000,517161109,10,1
204864,452270707,10,1
196457,624037339,0,1
201143,373791046,10,1
225659,2290141208,0,1
214651,312150601,3,1
214464,8804509686,0,1
277203,039480967X,8,1
256407,446364797,0,1
182403,399145087,8,1
234623,038072121X,0,1
265918,044023722X,0,1
161350,155192398X,9,1
245963,23795301,0,1
223386,2264030305,0,1
222050,380784009,0,1
2488,8574024864,2,1
254465,821763733,0,1
213873,1573227358,0,1
205037,743475046,0,1
185233,671649205,0,1
270820,743471393,9,1
170229,140157379,0,1
161752,345428153,0,1
173122,803289111,0,1
259829,425036596,0,1
183952,451528271,7,1
224138,425098400,0,1
240100,8879834835,0,1
168464,849982286,0,1
212898,345339495,0,1
242824,373165072,0,1
176486,486601110,0,1
226879,812545265,0,1
231210,140366784,10,1
222743,451206096,5,1
243201,8846202473,3,1
231210,452260116,0,1
258236,B0000640CT,0,1
212898,451198158,0,1
244349,446350982,0,1
258170,440403790,0,1
184299,816154589,0,1
225595,553573314,10,1
232131,590383892,0,1
240650,61097373,8,1
222296,805062971,0,1
212835,60191805,0,1
196502,684814234,8,1
205904,590453874,8,1
261829,316096199,8,1
220717,312989385,0,1
174791,590939599,0,1
220158,553285785,0,1
258180,3826627628,3,1
247429,804109729,0,1
166824,446602825,0,1
185056,425098400,8,1
277923,091988802X,9,1
212965,1551668041,7,1
247495,1551669374,0,1
269566,034538430X,0,1
259380,425146413,0,1
187932,679441557,9,1
249723,1551665352,0,1
182164,1569691754,0,1
221981,440226430,0,1
186238,451199960,8,1
220095,316666343,10,1
236283,034525435X,0,1
165697,140184961,4,1
268056,747233233,7,1
245993,1588991377,0,1
196784,671016776,0,1
250510,140440011,0,1
264575,8408022466,3,1
269406,385484143,5,1
173930,312876130,9,1
226545,373245327,0,1
219321,140148469,8,1
270820,451167805,8,1
238961,1568652054,0,1
187145,345465083,7,1
185233,307129330,5,1
173679,679745203,7,1
226956,1551662728,0,1
265115,446604135,0,1
163851,440213525,6,1
205378,140374965,8,1
249968,038000741X,8,1
250922,863581714,1,1
191187,446516538,0,1
222614,031242227X,0,1
236727,1852276150,0,1
247447,446609323,0,1
161954,762102519,10,1
259234,1570611114,0,1
244277,1592400876,8,1
249894,446344672,0,1
210792,1572970553,0,1
207792,1892714027,7,1
255218,899199232,8,1
